// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 008002103C
//  ProductCode: MTi-680G-8A1G6
//  Firmware Version: 1.2.2
//  Hardware Version: 1.0.0
// Device settings: 
//  Filter Profile: General_RTK(24.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
// PacketCounter FreeAcc_E FreeAcc_N FreeAcc_U
27411 1.657056 -1.107882 -0.477169
27412 1.669207 -1.070094 -0.450848
27413 1.680447 -1.093236 -0.454268
27414 1.740428 -1.132530 -0.488420
27415 1.789611 -1.160459 -0.504228
27416 1.806409 -1.175975 -0.526337
27417 1.835432 -1.181116 -0.523061
27418 1.826398 -1.184904 -0.542997
27419 1.803217 -1.144634 -0.530875
27420 1.796369 -1.131450 -0.510230
27421 1.801033 -1.141306 -0.534057
27422 1.841812 -1.145830 -0.532623
27423 1.839204 -1.126753 -0.551652
27424 1.819055 -1.130737 -0.576447
27425 1.800315 -1.104594 -0.579027
27426 1.791124 -1.127935 -0.542204
27427 1.742383 -1.074728 -0.549781
27428 1.718130 -1.046445 -0.560512
27429 1.717491 -1.021077 -0.577744
27430 1.656112 -0.985011 -0.571430
27431 1.604149 -0.941459 -0.546751
27432 1.556633 -0.889385 -0.534314
27433 1.530919 -0.837628 -0.523027
27434 1.474049 -0.794840 -0.530342
27435 1.438094 -0.758367 -0.529752
27436 1.410966 -0.722397 -0.522412
27437 1.395282 -0.692322 -0.536176
27438 1.350442 -0.653855 -0.526743
27439 1.300138 -0.612127 -0.487633
27440 1.236755 -0.582528 -0.477660
27441 1.196143 -0.558060 -0.487084
27442 1.152515 -0.543906 -0.526289
27443 1.137697 -0.551797 -0.492690
27444 1.090113 -0.547637 -0.519478
27445 1.041373 -0.552805 -0.520899
27446 1.005683 -0.532147 -0.519823
27447 0.990151 -0.567020 -0.546130
27448 0.997140 -0.590437 -0.553523
27449 0.971385 -0.623418 -0.595165
27450 0.925745 -0.622688 -0.621941
27451 0.892738 -0.621597 -0.618552
27452 0.849670 -0.631357 -0.627932
27453 0.783445 -0.632039 -0.611341
27454 0.735345 -0.645574 -0.661532
27455 0.668124 -0.626227 -0.657555
27456 0.637181 -0.639581 -0.648836
27457 0.609523 -0.619853 -0.646579
27458 0.577182 -0.621816 -0.646044
27459 0.539336 -0.582615 -0.650386
27460 0.541392 -0.578223 -0.648703
27461 0.511705 -0.599073 -0.659448
27462 0.495592 -0.626385 -0.686920
27463 0.499659 -0.646013 -0.722574
27464 0.471298 -0.669996 -0.726926
27465 0.437074 -0.689685 -0.737517
27466 0.423267 -0.730699 -0.770002
27467 0.403106 -0.773231 -0.801300
27468 0.409574 -0.806656 -0.839164
27469 0.400536 -0.827121 -0.874846
27470 0.392607 -0.824407 -0.865651
27471 0.351440 -0.820472 -0.865986
27472 0.332244 -0.787553 -0.842783
27473 0.321502 -0.745804 -0.859990
27474 0.355449 -0.756727 -0.861830
27475 0.383796 -0.727563 -0.858581
27476 0.371149 -0.678235 -0.856956
27477 0.367316 -0.612325 -0.837021
27478 0.370116 -0.568255 -0.810972
27479 0.358871 -0.504218 -0.793556
27480 0.373642 -0.467769 -0.801241
27481 0.322153 -0.358483 -0.733658
27482 0.292187 -0.327544 -0.727418
27483 0.360367 -0.380364 -0.785381
27484 0.455145 -0.393617 -0.854207
27485 0.443310 -0.375093 -0.839358
27486 0.295705 -0.322510 -0.742439
27487 0.200891 -0.262813 -0.686320
27488 0.224550 -0.296154 -0.720958
27489 0.213244 -0.332871 -0.770912
27490 0.218769 -0.349094 -0.816651
27491 0.190644 -0.319143 -0.808314
27492 0.149858 -0.260939 -0.750571
27493 0.071645 -0.206524 -0.694056
27494 0.033427 -0.161802 -0.640880
27495 0.043556 -0.141481 -0.672038
27496 0.091507 -0.158618 -0.697320
27497 0.118010 -0.162754 -0.710766
27498 0.082867 -0.159496 -0.699147
27499 0.016020 -0.125924 -0.676566
27500 -0.004310 -0.087254 -0.650363
27501 -0.014163 -0.109287 -0.672857
27502 0.008052 -0.138282 -0.719027
27503 0.070754 -0.162473 -0.749161
27504 0.134187 -0.175887 -0.768846
27505 0.154935 -0.136663 -0.804677
27506 0.099811 -0.085065 -0.730258
27507 0.067410 -0.061390 -0.654543
27508 0.126507 -0.027209 -0.684529
27509 0.176545 0.012187 -0.721980
27510 0.193408 0.054719 -0.680245
27511 0.178440 0.113383 -0.622188
27512 0.213177 0.159297 -0.648519
27513 0.190018 0.215016 -0.616251
27514 0.159689 0.268238 -0.558328
27515 0.121440 0.302998 -0.515580
27516 0.134166 0.310898 -0.519476
27517 0.131830 0.341148 -0.555079
27518 0.066800 0.410151 -0.462112
27519 -0.012873 0.431567 -0.353446
27520 -0.017704 0.453951 -0.372731
27521 -0.027370 0.488446 -0.414847
27522 -0.129681 0.470853 -0.323246
27523 -0.126090 0.415966 -0.333270
27524 -0.040893 0.429352 -0.482507
27525 -0.153914 0.423144 -0.363736
27526 -0.294799 0.434426 -0.233061
27527 -0.212078 0.429782 -0.357538
27528 -0.133656 0.410569 -0.458860
27529 -0.218359 0.380678 -0.369133
27530 -0.269170 0.416126 -0.302479
27531 -0.214899 0.436234 -0.336794
27532 -0.229459 0.441591 -0.320073
27533 -0.200605 0.447074 -0.284517
27534 -0.173036 0.479843 -0.307193
27535 -0.162312 0.506370 -0.292445
27536 -0.203657 0.529300 -0.197781
27537 -0.204789 0.592933 -0.167595
27538 -0.189254 0.600448 -0.150747
27539 -0.161861 0.630490 -0.133145
27540 -0.143240 0.659169 -0.143203
27541 -0.126193 0.668463 -0.136882
27542 -0.130075 0.660133 -0.100046
27543 -0.154574 0.681022 -0.072869
27544 -0.171601 0.689687 -0.096173
27545 -0.139853 0.668200 -0.119848
27546 -0.114023 0.630731 -0.148027
27547 -0.110910 0.621004 -0.163994
27548 -0.130408 0.616067 -0.138291
27549 -0.177024 0.611848 -0.110814
27550 -0.179896 0.628256 -0.089561
27551 -0.164959 0.592837 -0.128620
27552 -0.151550 0.552935 -0.160440
27553 -0.196036 0.528895 -0.175580
27554 -0.127037 0.759347 -0.010619
27555 -0.226052 0.057406 -0.503091
27556 0.178589 0.371117 -0.543941
27557 -0.522782 0.803825 0.200678
27558 -0.995380 0.796482 1.039945
27559 -0.306817 0.777165 0.097136
27560 0.326694 0.663886 -0.790492
27561 -0.005593 0.618293 -0.193168
27562 -0.499247 0.716417 0.518170
27563 -0.456020 0.866382 0.363087
27564 -0.427478 0.813151 0.212568
27565 -0.440450 0.680104 0.330618
27566 -0.163456 0.609683 0.011747
27567 0.104172 0.575795 -0.390921
27568 -0.067513 0.611526 -0.166360
27569 -0.352663 0.710386 0.316803
27570 -0.385904 0.803182 0.452168
27571 -0.274847 0.814772 0.261165
27572 -0.163788 0.704567 0.081398
27573 -0.022918 0.618721 -0.110700
27574 -0.010085 0.567815 -0.204097
27575 -0.134283 0.579640 -0.063980
27576 -0.313856 0.611005 0.190859
27577 -0.350606 0.611730 0.268428
27578 -0.288774 0.553739 0.118482
27579 -0.173693 0.524924 -0.064291
27580 -0.092395 0.488773 -0.152325
27581 -0.133307 0.504739 -0.087669
27582 -0.241104 0.544387 0.094749
27583 -0.379853 0.572098 0.260472
27584 -0.377093 0.577412 0.249388
27585 -0.345393 0.504295 0.127447
27586 -0.286553 0.439916 -0.046555
27587 -0.298861 0.415769 -0.056916
27588 -0.407651 0.426900 0.070569
27589 -0.534496 0.430803 0.239225
27590 -0.648830 0.414967 0.346015
27591 -0.657941 0.405494 0.325637
27592 -0.638818 0.352477 0.261177
27593 -0.650398 0.357769 0.208874
27594 -0.713153 0.372603 0.315596
27595 -0.854063 0.389642 0.529576
27596 -0.961402 0.422380 0.715638
27597 -1.023459 0.460067 0.783999
27598 -1.015725 0.443881 0.724644
27599 -0.981592 0.419003 0.660727
27600 -0.955733 0.382937 0.663010
27601 -0.995505 0.406062 0.723061
27602 -1.028747 0.433437 0.819298
27603 -1.051637 0.402753 0.880765
27604 -1.065392 0.394621 0.859987
27605 -1.020135 0.352075 0.782343
27606 -0.984458 0.318835 0.721456
27607 -0.986619 0.319281 0.748835
27608 -1.014694 0.328685 0.818642
27609 -1.033835 0.350501 0.905366
27610 -1.031817 0.369470 0.923471
27611 -1.016436 0.374381 0.919163
27612 -0.985160 0.372434 0.906258
27613 -0.987204 0.362219 0.914436
27614 -1.030360 0.382106 0.986346
27615 -1.088351 0.392699 1.112983
27616 -1.148958 0.414332 1.201343
27617 -1.163023 0.418929 1.239825
27618 -1.156284 0.401690 1.259880
27619 -1.147684 0.423394 1.285318
27620 -1.147926 0.482840 1.355057
27621 -1.178166 0.509087 1.452817
27622 -1.221579 0.508634 1.521445
27623 -1.207359 0.494591 1.569088
27624 -1.210959 0.485279 1.552071
27625 -1.213099 0.475890 1.535891
27626 -1.209967 0.440564 1.525294
27627 -1.215643 0.434801 1.561966
27628 -1.220867 0.444453 1.609504
27629 -1.254347 0.442152 1.603666
27630 -1.234727 0.414631 1.605451
27631 -1.200171 0.417026 1.562655
27632 -1.212003 0.388380 1.543826
27633 -1.183109 0.380060 1.555503
27634 -1.189797 0.353570 1.562602
27635 -1.225677 0.359237 1.568163
27636 -1.229906 0.342862 1.594446
27637 -1.215109 0.376824 1.622352
27638 -1.240569 0.361842 1.663226
27639 -1.251671 0.372698 1.668037
27640 -1.251942 0.382776 1.673087
27641 -1.278285 0.336195 1.685894
27642 -1.301231 0.355466 1.720890
27643 -1.324176 0.326900 1.746001
27644 -1.331811 0.303936 1.770043
27645 -1.337968 0.290094 1.723582
27646 -1.336268 0.268897 1.706533
27647 -1.344142 0.253024 1.696420
27648 -1.344809 0.243992 1.682718
27649 -1.317346 0.197939 1.648634
27650 -1.324923 0.163310 1.580726
27651 -1.305952 0.106863 1.496588
27652 -1.301510 0.059727 1.414083
27653 -1.295940 0.023678 1.391297
27654 -1.289357 0.000659 1.363027
27655 -1.280324 -0.007922 1.330285
27656 -1.238579 0.038375 1.321999
27657 -1.201737 0.057467 1.368661
27658 -1.196283 0.132034 1.457052
27659 -1.171531 0.232315 1.529282
27660 -1.130271 0.297219 1.534750
27661 -1.110198 0.293696 1.475677
27662 -1.104365 0.254061 1.409296
27663 -1.125934 0.252616 1.411007
27664 -1.152035 0.191231 1.454284
27665 -1.190405 0.184884 1.462463
27666 -1.195354 0.216580 1.477877
27667 -1.166387 0.199154 1.448878
27668 -1.126561 0.242640 1.379178
27669 -1.096206 0.278397 1.364330
27670 -1.094324 0.328364 1.440052
27671 -1.126154 0.367872 1.510706
27672 -1.129879 0.422341 1.569949
27673 -1.125044 0.413773 1.543186
27674 -1.107453 0.422347 1.531324
27675 -1.099716 0.422050 1.487570
27676 -1.064436 0.429662 1.489479
27677 -1.027244 0.474512 1.493336
27678 -1.037322 0.504885 1.491188
27679 -1.029184 0.516093 1.497559
27680 -1.012338 0.529181 1.452852
27681 -0.965455 0.544660 1.417781
27682 -0.949398 0.548713 1.365901
27683 -0.925834 0.551221 1.349998
27684 -0.926602 0.546260 1.323919
27685 -0.919417 0.553376 1.327925
27686 -0.925458 0.553156 1.297920
27687 -0.909200 0.565083 1.252501
27688 -0.871420 0.558880 1.205713
27689 -0.848901 0.550738 1.167116
27690 -0.824420 0.583940 1.151033
27691 -0.832010 0.615651 1.146082
27692 -0.824372 0.615199 1.165603
27693 -0.816004 0.620831 1.141573
27694 -0.775426 0.620451 1.099076
27695 -0.753286 0.615831 1.019493
27696 -0.730072 0.600201 0.958785
27697 -0.738694 0.572336 0.939149
27698 -0.735880 0.548243 0.929584
27699 -0.717296 0.557855 0.896895
27700 -0.704653 0.564607 0.857922
27701 -0.688757 0.574684 0.839180
27702 -0.647677 0.589054 0.809848
27703 -0.657735 0.627687 0.840480
27704 -0.665910 0.662794 0.832600
27705 -0.693524 0.688579 0.862023
27706 -0.696158 0.688174 0.867303
27707 -0.723441 0.681952 0.875129
27708 -0.716644 0.711680 0.851839
27709 -0.737099 0.676377 0.849681
27710 -0.763611 0.692086 0.840863
27711 -0.766870 0.694302 0.832719
27712 -0.773831 0.683298 0.837071
27713 -0.776962 0.676348 0.773803
27714 -0.753180 0.683421 0.724694
27715 -0.745686 0.697426 0.717086
27716 -0.726497 0.707314 0.744758
27717 -0.718547 0.722034 0.732256
27718 -0.709789 0.726933 0.695026
27719 -0.677823 0.723134 0.630697
27720 -0.661826 0.688913 0.549864
27721 -0.621843 0.658785 0.500094
27722 -0.607850 0.656868 0.480626
27723 -0.608490 0.647575 0.459049
27724 -0.600965 0.648803 0.401107
27725 -0.583544 0.631565 0.419349
27726 -0.571322 0.633787 0.358253
27727 -0.538365 0.681655 0.341107
27728 -0.517357 0.669493 0.313676
27729 -0.543300 0.697382 0.345682
27730 -0.594760 0.744007 0.429049
27731 -0.650063 0.790866 0.502610
27732 -0.690798 0.784293 0.524750
27733 -0.724212 0.805064 0.508802
27734 -0.741030 0.814436 0.503469
27735 -0.786259 0.795487 0.514704
27736 -0.854833 0.803046 0.514431
27737 -0.898934 0.777311 0.537995
27738 -0.924520 0.761713 0.528292
27739 -0.935460 0.729204 0.475850
27740 -0.910766 0.741071 0.444716
27741 -0.895159 0.735922 0.394507
27742 -0.878965 0.704897 0.361470
27743 -0.824894 0.687414 0.318704
27744 -0.820062 0.687853 0.272441
27745 -0.786793 0.669585 0.237186
27746 -0.774914 0.618867 0.170701
27747 -0.740408 0.582324 0.071495
27748 -0.745093 0.535704 0.019745
27749 -0.710483 0.496123 -0.021446
27750 -0.673008 0.453826 -0.089968
27751 -0.677130 0.437986 -0.097914
27752 -0.653694 0.407092 -0.115523
27753 -0.617444 0.378069 -0.207417
27754 -0.571287 0.363409 -0.278216
27755 -0.582601 0.329242 -0.260117
27756 -0.579657 0.321463 -0.250960
27757 -0.535798 0.324286 -0.300800
27758 -0.493789 0.301741 -0.361871
27759 -0.500592 0.288024 -0.352525
27760 -0.516008 0.303381 -0.335008
27761 -0.514057 0.305676 -0.354316
27762 -0.492750 0.297199 -0.359554
27763 -0.528262 0.270342 -0.369696
27764 -0.490618 0.248679 -0.381654
27765 -0.507832 0.259405 -0.382378
27766 -0.550301 0.269286 -0.361653
27767 -0.547299 0.236428 -0.363634
27768 -0.549467 0.239796 -0.386737
27769 -0.551203 0.239576 -0.399288
27770 -0.583385 0.270018 -0.378353
27771 -0.626051 0.283293 -0.354842
27772 -0.636640 0.303659 -0.342791
27773 -0.641835 0.288761 -0.351145
27774 -0.654020 0.318496 -0.315672
27775 -0.657413 0.343671 -0.299776
27776 -0.610937 0.358377 -0.330437
27777 -0.592400 0.323582 -0.363809
27778 -0.606776 0.341653 -0.340311
27779 -0.587582 0.321023 -0.366096
27780 -0.568424 0.326583 -0.390036
27781 -0.535614 0.317281 -0.393189
27782 -0.518103 0.333540 -0.397840
27783 -0.491253 0.329812 -0.418645
27784 -0.454315 0.331822 -0.451351
27785 -0.441029 0.321335 -0.453095
27786 -0.389311 0.308635 -0.477690
27787 -0.355741 0.277680 -0.503654
27788 -0.337060 0.272778 -0.525681
27789 -0.308684 0.269090 -0.551063
27790 -0.266003 0.249839 -0.561226
27791 -0.227688 0.202336 -0.600336
27792 -0.235758 0.205227 -0.616975
27793 -0.215431 0.161227 -0.633180
27794 -0.191247 0.120752 -0.657158
27795 -0.169343 0.099002 -0.682509
27796 -0.137342 0.082968 -0.692984
27797 -0.112750 0.058559 -0.727100
27798 -0.084370 0.035335 -0.746880
27799 -0.062364 -0.002219 -0.744947
27800 -0.044771 -0.053572 -0.763765
27801 -0.011318 -0.079598 -0.789566
27802 0.019244 -0.110969 -0.809960
27803 0.026725 -0.118698 -0.814548
27804 0.026674 -0.127516 -0.817464
27805 0.020525 -0.139074 -0.793329
27806 0.024254 -0.125906 -0.788982
27807 0.016737 -0.103610 -0.755790
27808 0.005732 -0.108167 -0.753819
27809 -0.006776 -0.060128 -0.714308
27810 0.019745 -0.040367 -0.683834
27811 0.033428 -0.035585 -0.687369
27812 0.026551 -0.000327 -0.700462
27813 0.006901 0.020934 -0.649178
27814 0.026636 0.029055 -0.652337
27815 0.063769 0.056809 -0.650534
27816 0.073922 0.048478 -0.662797
27817 0.112626 0.038275 -0.653205
27818 0.138870 0.043034 -0.653680
27819 0.150874 0.046529 -0.659179
27820 0.206082 0.035415 -0.661718
27821 0.197425 0.009812 -0.685691
27822 0.257670 -0.034883 -0.691263
27823 0.277228 -0.075106 -0.726942
27824 0.314815 -0.083859 -0.732912
27825 0.370225 -0.113444 -0.749297
27826 0.360532 -0.140066 -0.753813
27827 0.368267 -0.169227 -0.756458
27828 0.405128 -0.187330 -0.764894
27829 0.425342 -0.226748 -0.771665
27830 0.452553 -0.265616 -0.776217
27831 0.466431 -0.325380 -0.781598
27832 0.474685 -0.368307 -0.801072
27833 0.475473 -0.400651 -0.796170
27834 0.497679 -0.433830 -0.803017
27835 0.513682 -0.488348 -0.802770
27836 0.546237 -0.518081 -0.807715
27837 0.566762 -0.558892 -0.795527
27838 0.599835 -0.586757 -0.832914
27839 0.642841 -0.626041 -0.840421
27840 0.658923 -0.655801 -0.827123
27841 0.664163 -0.678165 -0.846165
27842 0.704782 -0.701718 -0.847757
27843 0.712989 -0.708750 -0.828959
27844 0.726451 -0.737688 -0.808279
27845 0.763410 -0.729024 -0.813742
27846 0.780858 -0.727435 -0.819564
27847 0.824394 -0.711079 -0.787940
27848 0.800135 -0.659296 -0.732447
27849 0.781651 -0.649366 -0.731682
27850 0.774136 -0.599689 -0.723205
27851 0.751086 -0.601994 -0.671661
27852 0.811009 -0.615876 -0.662061
27853 0.802390 -0.592183 -0.676542
27854 0.855419 -0.660178 -0.726542
27855 0.845524 -0.609533 -0.641161
27856 0.708098 -0.451789 -0.575664
27857 0.557521 -0.373971 -0.459927
27858 0.531903 -0.423995 -0.458572
27859 0.667579 -0.470076 -0.550288
27860 0.798686 -0.533600 -0.618607
27861 0.829231 -0.549585 -0.580215
27862 0.770018 -0.511694 -0.520213
27863 0.741831 -0.494183 -0.501743
27864 0.779462 -0.486700 -0.500614
27865 0.823192 -0.557106 -0.510512
27866 0.935700 -0.609335 -0.544020
27867 0.971434 -0.652221 -0.566587
27868 0.917278 -0.643305 -0.552846
27869 0.838726 -0.579902 -0.478008
27870 0.816711 -0.554461 -0.463174
27871 0.843018 -0.567144 -0.445878
27872 0.929148 -0.616291 -0.479188
27873 0.998350 -0.632683 -0.474561
27874 1.052938 -0.657733 -0.514220
27875 1.019087 -0.644960 -0.496178
27876 0.971436 -0.599502 -0.438323
27877 0.909696 -0.578290 -0.411812
27878 0.957887 -0.580116 -0.410951
27879 1.016010 -0.632077 -0.429536
27880 1.066923 -0.674729 -0.448634
27881 1.100245 -0.696467 -0.459336
27882 1.072490 -0.703036 -0.455576
27883 1.032384 -0.687325 -0.421881
27884 0.984735 -0.682847 -0.372062
27885 0.997000 -0.696495 -0.392963
27886 1.000269 -0.749782 -0.434868
27887 1.045343 -0.776624 -0.426497
27888 1.093081 -0.801813 -0.418355
27889 1.075068 -0.796797 -0.407567
27890 1.049179 -0.807705 -0.391060
27891 1.051058 -0.794051 -0.362800
27892 1.114176 -0.815117 -0.355910
27893 1.151600 -0.925756 -0.447205
27894 1.281321 -0.966050 -0.432952
27895 1.142439 -0.978572 -0.383429
27896 1.205580 -0.881943 -0.434112
27897 1.284865 -1.011298 -0.420578
27898 1.255387 -1.063815 -0.402173
27899 1.304258 -1.037336 -0.405685
27900 1.298129 -1.074422 -0.422893
27901 1.346380 -1.127874 -0.474655
27902 1.361180 -1.149981 -0.477452
27903 1.359469 -1.144014 -0.436458
27904 1.369297 -1.143505 -0.411649
27905 1.390980 -1.175438 -0.427658
27906 1.402525 -1.178969 -0.429729
27907 1.467637 -1.221941 -0.442476
27908 1.545330 -1.275867 -0.430185
27909 1.565485 -1.270773 -0.450973
27910 1.563700 -1.271333 -0.439186
27911 1.570346 -1.274971 -0.430646
27912 1.605004 -1.259872 -0.423541
27913 1.605262 -1.279553 -0.437497
27914 1.608325 -1.268998 -0.438910
27915 1.661687 -1.286591 -0.443597
27916 1.677238 -1.250150 -0.433581
27917 1.664082 -1.227541 -0.417859
27918 1.653728 -1.182087 -0.409197
27919 1.666197 -1.135661 -0.409896
27920 1.681501 -1.135992 -0.409773
27921 1.675284 -1.109017 -0.403895
27922 1.742851 -1.068547 -0.375154
27923 1.694205 -1.018146 -0.365326
27924 1.705224 -0.968589 -0.353806
27925 1.726217 -0.975576 -0.379857
27926 1.714622 -0.928036 -0.382760
27927 1.731396 -0.894072 -0.363418
27928 1.734947 -0.875228 -0.367886
27929 1.720504 -0.866053 -0.366925
27930 1.728171 -0.870991 -0.367463
27931 1.746174 -0.847235 -0.366109
27932 1.721106 -0.825560 -0.359830
27933 1.688920 -0.796391 -0.387016
27934 1.660116 -0.796325 -0.371701
27935 1.657264 -0.780006 -0.384886
27936 1.642436 -0.768543 -0.368070
27937 1.593564 -0.786520 -0.375075
27938 1.557960 -0.757993 -0.369661
27939 1.513783 -0.724297 -0.377616
27940 1.494643 -0.645133 -0.351923
27941 1.459096 -0.719351 -0.391589
27942 1.420497 -0.699444 -0.380253
27943 1.439235 -0.655125 -0.329287
27944 1.401919 -0.666047 -0.417626
27945 1.437940 -0.675452 -0.423266
27946 1.423244 -0.671608 -0.435123
27947 1.377312 -0.623152 -0.394210
27948 1.382054 -0.604730 -0.384992
27949 1.374508 -0.596853 -0.418245
27950 1.375137 -0.591739 -0.436710
27951 1.398342 -0.627759 -0.445062
27952 1.435052 -0.626220 -0.443810
27953 1.406112 -0.626005 -0.489668
27954 1.350015 -0.614774 -0.474618
27955 1.332584 -0.620483 -0.484409
27956 1.319133 -0.655861 -0.488675
27957 1.332906 -0.637556 -0.502922
27958 1.328515 -0.633091 -0.516103
27959 1.320456 -0.625164 -0.520756
27960 1.295343 -0.617344 -0.524870
27961 1.227529 -0.576020 -0.532254
27962 1.174294 -0.548096 -0.525293
27963 1.141501 -0.541607 -0.517245
27964 1.096583 -0.539316 -0.531281
27965 1.059001 -0.552220 -0.550785
27966 1.012874 -0.540561 -0.552711
27967 1.001032 -0.526423 -0.555898
27968 0.974527 -0.556036 -0.558584
27969 0.911830 -0.548084 -0.563342
27970 0.914645 -0.549869 -0.578948
27971 0.916725 -0.586542 -0.598678
27972 0.924091 -0.615472 -0.606729
27973 0.907922 -0.632731 -0.620287
27974 0.877643 -0.649902 -0.664407
27975 0.873222 -0.675438 -0.688795
27976 0.878519 -0.695756 -0.703961
27977 0.862001 -0.707434 -0.704519
27978 0.856447 -0.723453 -0.716292
27979 0.862365 -0.725588 -0.740990
27980 0.883308 -0.727439 -0.763264
27981 0.853041 -0.739798 -0.754707
27982 0.859546 -0.730690 -0.770620
27983 0.816357 -0.695810 -0.821845
27984 0.842369 -0.553114 -0.685844
27985 0.715811 -0.762222 -0.730079
27986 0.961148 -0.947552 -1.115541
27987 1.215428 -0.978483 -1.107850
27988 0.614617 -0.628299 -0.613889
27989 0.026843 -0.312832 -0.387257
27990 0.550930 -0.374324 -0.799022
27991 1.133680 -0.562098 -1.106476
27992 0.928087 -0.534719 -0.849818
27993 0.593502 -0.344612 -0.679434
27994 0.495052 -0.140149 -0.729733
27995 0.346007 -0.037782 -0.585120
27996 0.172521 0.039039 -0.417994
27997 0.499433 -0.025727 -0.607184
27998 0.903984 -0.198436 -0.918523
27999 0.840418 -0.129355 -0.848702
28000 0.456592 -0.004267 -0.597145
28001 0.317952 0.126212 -0.503406
28002 0.329738 0.121071 -0.590970
28003 0.412588 0.015973 -0.621327
28004 0.553150 -0.099690 -0.703782
28005 0.666333 -0.165535 -0.873320
28006 0.647648 -0.138828 -0.853646
28007 0.414697 -0.127551 -0.726354
28008 0.263956 -0.011017 -0.613123
28009 0.217070 -0.076115 -0.635720
28010 0.349993 -0.164410 -0.734147
