// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 008002103C
//  ProductCode: MTi-680G-8A1G6
//  Firmware Version: 1.2.2
//  Hardware Version: 1.0.0
// Device settings: 
//  Filter Profile: General_RTK(24.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
// PacketCounter FreeAcc_E FreeAcc_N FreeAcc_U
11239 -0.001972 -0.212280 -0.359244
11240 -0.011607 -0.226377 -0.335855
11241 -0.005642 -0.214777 -0.310594
11242 0.004980 -0.213788 -0.303826
11243 0.006064 -0.233581 -0.329232
11244 0.017640 -0.243663 -0.343597
11245 0.024577 -0.250592 -0.308052
11246 0.027078 -0.230716 -0.273626
11247 0.042599 -0.241092 -0.316132
11248 0.053347 -0.225145 -0.307854
11249 0.053177 -0.231529 -0.276506
11250 0.029579 -0.230130 -0.254847
11251 0.041330 -0.227303 -0.281961
11252 0.019779 -0.219784 -0.333144
11253 0.008719 -0.212543 -0.346663
11254 -0.002474 -0.211614 -0.380743
11255 -0.018151 -0.217470 -0.393938
11256 -0.045985 -0.205340 -0.382859
11257 -0.054204 -0.196753 -0.374820
11258 -0.037850 -0.205381 -0.371605
11259 -0.048085 -0.198748 -0.357544
11260 -0.063065 -0.215929 -0.342276
11261 -0.029214 -0.203236 -0.323241
11262 -0.025881 -0.204270 -0.329357
11263 -0.015192 -0.189020 -0.322268
11264 -0.020509 -0.195952 -0.323833
11265 -0.009304 -0.203908 -0.310913
11266 -0.031812 -0.213204 -0.324592
11267 0.005640 -0.236183 -0.337686
11268 0.036385 -0.261512 -0.362947
11269 0.074960 -0.278966 -0.393318
11270 0.111754 -0.284990 -0.370218
11271 0.110912 -0.267206 -0.327950
11272 0.121296 -0.251260 -0.320788
11273 0.149164 -0.247017 -0.342885
11274 0.126784 -0.250259 -0.350349
11275 0.115288 -0.251198 -0.325965
11276 0.114237 -0.247883 -0.332777
11277 0.113644 -0.257651 -0.366275
11278 0.076182 -0.233055 -0.374200
11279 0.066810 -0.211342 -0.387796
11280 0.025927 -0.215351 -0.439043
11281 0.001777 -0.204268 -0.467027
11282 -0.007657 -0.189223 -0.471257
11283 -0.041748 -0.154284 -0.470358
11284 -0.075046 -0.156177 -0.497202
11285 -0.098541 -0.132220 -0.520819
11286 -0.131921 -0.132201 -0.534861
11287 -0.156604 -0.148062 -0.545351
11288 -0.174899 -0.151808 -0.569494
11289 -0.164303 -0.156264 -0.567710
11290 -0.157418 -0.173074 -0.565374
11291 -0.181552 -0.205106 -0.564560
11292 -0.140588 -0.223575 -0.554250
11293 -0.154204 -0.226404 -0.552118
11294 -0.147869 -0.276165 -0.521675
11295 -0.145225 -0.273140 -0.488219
11296 -0.131459 -0.280413 -0.451453
11297 -0.104716 -0.271239 -0.386230
11298 -0.063821 -0.268806 -0.345160
11299 -0.041341 -0.266256 -0.321039
11300 -0.016402 -0.271952 -0.315039
11301 0.032194 -0.285456 -0.296288
11302 0.026118 -0.296524 -0.271251
11303 0.047317 -0.331531 -0.241324
11304 0.064865 -0.333972 -0.248295
11305 0.058154 -0.325870 -0.276165
11306 0.082527 -0.341475 -0.301009
11307 0.076093 -0.356232 -0.327936
11308 0.050292 -0.338131 -0.361899
11309 0.047254 -0.349062 -0.331820
11310 0.006354 -0.343442 -0.308905
11311 0.026917 -0.358466 -0.337536
11312 0.045418 -0.342674 -0.409853
11313 0.060435 -0.304504 -0.415510
11314 0.045394 -0.304431 -0.397622
11315 0.014599 -0.286876 -0.408887
11316 0.021469 -0.266563 -0.437287
11317 -0.020747 -0.270499 -0.428407
11318 -0.039399 -0.249111 -0.443852
11319 -0.051441 -0.241089 -0.428624
11320 -0.070696 -0.251451 -0.449925
11321 -0.090683 -0.263012 -0.429082
11322 -0.100337 -0.251407 -0.390248
11323 -0.096645 -0.250629 -0.330047
11324 -0.093882 -0.262073 -0.294440
11325 -0.074962 -0.267317 -0.284394
11326 -0.063439 -0.282484 -0.294108
11327 -0.057278 -0.283517 -0.293632
11328 -0.028052 -0.298929 -0.296093
11329 -0.034796 -0.298938 -0.299530
11330 -0.027763 -0.319689 -0.299725
11331 -0.021310 -0.307703 -0.301224
11332 -0.016493 -0.328520 -0.291496
11333 -0.008661 -0.342132 -0.329596
11334 -0.002979 -0.358590 -0.321207
11335 0.018755 -0.331275 -0.324710
11336 0.013326 -0.315581 -0.339921
11337 0.010365 -0.280099 -0.373573
11338 0.011190 -0.268255 -0.401834
11339 0.003017 -0.264900 -0.410871
11340 0.034213 -0.280171 -0.429454
11341 -0.047691 -0.353614 -0.164217
11342 -0.053246 -0.292630 -0.158330
11343 0.064855 -0.166602 -0.586412
11344 -0.024957 -0.192915 -0.672330
11345 -0.102293 -0.159373 -0.415575
11346 -0.105346 -0.302529 -0.351526
11347 -0.100021 -0.259805 -0.509691
11348 -0.100839 -0.182358 -0.511587
11349 -0.140744 -0.323692 -0.376709
11350 -0.104701 -0.276504 -0.388350
11351 -0.042927 -0.229506 -0.475671
11352 -0.101567 -0.269450 -0.378314
11353 -0.093011 -0.303042 -0.276518
11354 -0.049099 -0.267329 -0.307085
11355 -0.034410 -0.289015 -0.346908
11356 -0.057605 -0.328311 -0.269855
11357 -0.031489 -0.319562 -0.261559
11358 -0.000949 -0.322574 -0.332816
11359 -0.012196 -0.369396 -0.296330
11360 0.011424 -0.371381 -0.287907
11361 0.012967 -0.382455 -0.309353
11362 0.015198 -0.395826 -0.308809
11363 0.047434 -0.340747 -0.327964
11364 0.044794 -0.321428 -0.322525
11365 0.016148 -0.342771 -0.301227
11366 0.031894 -0.333162 -0.340611
11367 0.046794 -0.349604 -0.395672
11368 0.029792 -0.384809 -0.401216
11369 0.011103 -0.387077 -0.431123
11370 0.011393 -0.394717 -0.511428
11371 -0.007421 -0.413025 -0.501749
11372 -0.017155 -0.419979 -0.485631
11373 -0.008539 -0.420000 -0.531311
11374 0.006470 -0.434636 -0.543989
11375 0.014658 -0.450643 -0.514148
11376 0.040454 -0.452512 -0.487321
11377 0.020061 -0.470860 -0.483438
11378 0.063840 -0.482181 -0.461972
11379 0.077229 -0.474831 -0.396873
11380 0.093119 -0.466395 -0.381278
11381 0.121930 -0.481591 -0.387664
11382 0.116793 -0.429158 -0.382595
11383 0.118152 -0.429676 -0.359650
11384 0.133856 -0.403062 -0.358492
11385 0.158300 -0.389594 -0.408696
11386 0.123134 -0.366305 -0.416883
11387 0.114179 -0.358592 -0.418120
11388 0.102354 -0.376672 -0.422620
11389 0.086606 -0.384724 -0.427409
11390 0.097279 -0.375113 -0.441984
11391 0.123137 -0.345881 -0.457881
11392 0.152124 -0.308839 -0.451335
11393 0.143017 -0.290116 -0.432102
11394 0.148011 -0.247083 -0.372740
11395 0.159244 -0.246978 -0.363657
11396 0.121726 -0.229910 -0.360004
11397 0.110230 -0.206425 -0.335340
11398 0.069859 -0.199392 -0.286108
11399 0.065855 -0.214481 -0.272971
11400 0.059355 -0.218242 -0.261254
11401 0.034783 -0.260514 -0.219390
11402 0.043479 -0.305228 -0.205404
11403 0.042847 -0.340340 -0.213817
11404 0.034180 -0.338550 -0.226774
11405 0.022446 -0.371859 -0.201418
11406 0.013444 -0.378521 -0.184011
11407 0.023392 -0.388541 -0.219979
11408 0.022581 -0.394352 -0.240776
11409 0.018800 -0.428137 -0.245510
11410 -0.003571 -0.400498 -0.252764
11411 -0.010163 -0.401633 -0.252894
11412 -0.006111 -0.392613 -0.289877
11413 0.001893 -0.377898 -0.304625
11414 -0.008981 -0.358143 -0.307204
11415 -0.026821 -0.371123 -0.311025
11416 -0.042114 -0.346033 -0.292219
11417 -0.033622 -0.328229 -0.317448
11418 -0.067634 -0.307981 -0.324271
11419 -0.076858 -0.298977 -0.344209
11420 -0.113740 -0.304438 -0.339350
11421 -0.119426 -0.277058 -0.342048
11422 -0.104000 -0.261134 -0.343130
11423 -0.105152 -0.259373 -0.333977
11424 -0.084856 -0.229041 -0.350555
11425 -0.075571 -0.227649 -0.308030
11426 -0.085638 -0.210520 -0.309126
11427 -0.070670 -0.198326 -0.312995
11428 -0.096898 -0.202853 -0.314936
11429 -0.078338 -0.213925 -0.301016
11430 -0.110873 -0.218999 -0.304531
11431 -0.125513 -0.254095 -0.291349
11432 -0.115957 -0.261143 -0.284654
11433 -0.121570 -0.275323 -0.284739
11434 -0.100366 -0.222608 -0.251944
11435 -0.091818 -0.213712 -0.238303
11436 -0.145891 -0.212549 -0.287712
11437 -0.113727 -0.244278 -0.328981
11438 -0.108725 -0.169853 -0.263515
11439 -0.117073 -0.165560 -0.130205
11440 -0.123535 -0.178689 -0.141274
11441 -0.104509 -0.183363 -0.198348
11442 -0.102772 -0.156713 -0.240731
11443 -0.126418 -0.149349 -0.181912
11444 -0.135659 -0.149005 -0.190581
11445 -0.136344 -0.148872 -0.187078
11446 -0.161874 -0.133943 -0.148036
11447 -0.163446 -0.106882 -0.120887
11448 -0.148091 -0.103807 -0.141652
11449 -0.143045 -0.100034 -0.148617
11450 -0.141836 -0.085039 -0.146730
11451 -0.144072 -0.101413 -0.155056
11452 -0.153682 -0.083080 -0.181294
11453 -0.148767 -0.062893 -0.227821
11454 -0.148571 -0.053680 -0.231927
11455 -0.131694 -0.009600 -0.243511
11456 -0.127005 -0.011250 -0.275263
11457 -0.150881 -0.039052 -0.280040
11458 -0.153185 -0.056617 -0.276851
11459 -0.135841 -0.077854 -0.280754
11460 -0.118087 -0.063185 -0.295166
11461 -0.143243 -0.080675 -0.318192
11462 -0.147535 -0.086307 -0.374408
11463 -0.139060 -0.113405 -0.397966
11464 -0.124886 -0.118653 -0.348723
11465 -0.149023 -0.107405 -0.325325
11466 -0.163560 -0.100292 -0.326965
11467 -0.137734 -0.089943 -0.270876
11468 -0.128230 -0.069162 -0.200430
11469 -0.105158 -0.067840 -0.235423
11470 -0.086344 -0.044853 -0.274944
11471 -0.118489 -0.041584 -0.284071
11472 -0.154495 -0.029672 -0.261533
11473 -0.148061 -0.002723 -0.282595
11474 -0.123503 0.018250 -0.303200
11475 -0.139843 0.061284 -0.321915
11476 -0.134857 0.058848 -0.316599
11477 -0.111349 0.070986 -0.355352
11478 -0.126941 0.102651 -0.324675
11479 -0.108692 0.094094 -0.322909
11480 -0.118285 0.127826 -0.328143
11481 -0.129891 0.136017 -0.337519
11482 -0.119640 0.161944 -0.347120
11483 -0.140301 0.144573 -0.362501
11484 -0.145570 0.158936 -0.347765
11485 -0.142789 0.179343 -0.311849
11486 -0.138547 0.196099 -0.299841
11487 -0.134654 0.201883 -0.328304
11488 -0.129766 0.204903 -0.293678
11489 -0.161900 0.197588 -0.236783
11490 -0.153439 0.191100 -0.217351
11491 -0.153740 0.220532 -0.200821
11492 -0.151940 0.227266 -0.211229
11493 -0.192740 0.222178 -0.203174
11494 -0.172300 0.223239 -0.185540
11495 -0.178866 0.186185 -0.159129
11496 -0.180390 0.163969 -0.166990
11497 -0.181957 0.144949 -0.180345
11498 -0.195614 0.131770 -0.170144
11499 -0.212129 0.100622 -0.150695
11500 -0.213245 0.080511 -0.156621
11501 -0.196030 0.072367 -0.168215
11502 -0.206024 0.072892 -0.181946
11503 -0.175777 0.034198 -0.219684
11504 -0.160069 0.006452 -0.214319
11505 -0.154697 0.005509 -0.248819
11506 -0.171334 -0.001382 -0.263350
11507 -0.139257 -0.033128 -0.281372
11508 -0.136415 -0.029777 -0.251101
11509 -0.150110 -0.004693 -0.260297
11510 -0.140822 -0.020330 -0.324183
11511 -0.162704 -0.002574 -0.339779
11512 -0.168409 0.000164 -0.284502
11513 -0.158766 -0.013658 -0.290886
11514 -0.165414 -0.031133 -0.308427
11515 -0.153932 0.000508 -0.283447
11516 -0.134732 -0.024395 -0.294680
11517 -0.152120 -0.031079 -0.262702
11518 -0.116732 -0.035649 -0.253308
11519 -0.120699 -0.030743 -0.253059
11520 -0.124736 -0.047990 -0.252021
11521 -0.105575 -0.067016 -0.235968
11522 -0.120660 -0.051497 -0.222826
11523 -0.132276 -0.040981 -0.213829
11524 -0.134246 -0.032278 -0.196437
11525 -0.128607 -0.054823 -0.205037
11526 -0.147342 -0.022215 -0.184445
11527 -0.143548 -0.015356 -0.175981
11528 -0.163014 -0.005457 -0.197415
11529 -0.174140 0.031755 -0.185285
11530 -0.169302 0.057073 -0.156652
11531 -0.179086 0.079006 -0.168346
11532 -0.168812 0.119372 -0.173599
11533 -0.197151 0.114470 -0.175562
11534 -0.194121 0.140656 -0.173801
11535 -0.166472 0.132872 -0.139639
11536 -0.165996 0.164535 -0.111670
11537 -0.142724 0.154176 -0.136837
11538 -0.119445 0.184663 -0.155206
11539 -0.102120 0.175009 -0.128316
11540 -0.077115 0.160606 -0.111484
11541 -0.088241 0.165943 -0.088626
11542 -0.066395 0.182326 -0.138680
11543 -0.083414 0.186151 -0.199329
11544 -0.082520 0.184471 -0.196248
11545 -0.088905 0.195983 -0.178907
11546 -0.060555 0.184341 -0.170807
11547 -0.048845 0.185744 -0.183091
11548 -0.093192 0.190661 -0.156504
11549 -0.080115 0.211642 -0.128888
11550 -0.097430 0.225028 -0.131632
11551 -0.122419 0.219359 -0.124609
11552 -0.152359 0.244502 -0.130104
11553 -0.091046 0.228972 -0.219409
11554 0.005685 0.253278 -0.148755
11555 -0.094829 0.190605 -0.006374
11556 -0.096356 0.215060 -0.041909
11557 -0.026638 0.294628 -0.170556
11558 -0.062029 0.264120 -0.065494
11559 -0.075336 0.228813 -0.070373
11560 -0.059868 0.225883 -0.145942
11561 -0.067352 0.245706 -0.206653
11562 -0.091722 0.237346 -0.116922
11563 -0.098890 0.228680 -0.061172
11564 -0.085713 0.239964 -0.096715
11565 -0.062087 0.249805 -0.128127
11566 -0.084564 0.286437 -0.086736
11567 -0.108234 0.265065 -0.065593
11568 -0.061634 0.276052 -0.071364
11569 -0.110819 0.283878 -0.072467
11570 -0.068650 0.319526 -0.091316
11571 -0.081970 0.370592 -0.060112
11572 -0.072985 0.358759 -0.087323
11573 -0.090159 0.395116 -0.072383
11574 -0.099088 0.408407 -0.043686
11575 -0.088475 0.434825 -0.050289
11576 -0.067131 0.467170 -0.034379
11577 -0.036973 0.486670 0.010962
11578 -0.002992 0.483362 0.012684
11579 0.024542 0.540632 0.069118
11580 0.067095 0.549417 0.137653
11581 0.066926 0.553624 0.180733
11582 0.080160 0.559375 0.080136
11583 0.068606 0.565095 0.050233
11584 0.072315 0.582265 0.089395
11585 0.069904 0.596192 0.088470
11586 0.079472 0.588101 0.064898
11587 0.079126 0.581798 0.015871
11588 0.087526 0.569580 -0.010438
11589 0.118625 0.548623 -0.055102
11590 0.139083 0.565051 -0.080668
11591 0.135195 0.554544 -0.095942
11592 0.143255 0.563080 -0.108130
11593 0.153470 0.538582 -0.115751
11594 0.159084 0.524061 -0.121775
11595 0.157750 0.535094 -0.096336
11596 0.152828 0.545339 -0.057630
11597 0.118755 0.558838 -0.067420
11598 0.118536 0.563566 -0.077988
11599 0.096386 0.580382 -0.096138
11600 0.112343 0.612550 -0.103854
11601 0.082256 0.639910 -0.113420
11602 0.073131 0.658963 -0.117708
11603 0.061982 0.680880 -0.115965
11604 0.043355 0.687620 -0.131733
11605 0.044596 0.730294 -0.117051
11606 0.044942 0.724446 -0.110312
11607 0.044810 0.759896 -0.135787
11608 0.050588 0.799040 -0.128595
11609 0.073207 0.810425 -0.128773
11610 0.068755 0.808225 -0.101759
11611 0.067635 0.822295 -0.099137
11612 0.060617 0.813346 -0.079709
11613 0.065525 0.817705 -0.090048
11614 0.022182 0.832338 -0.103018
11615 0.040188 0.805159 -0.133646
11616 0.029882 0.800597 -0.119185
11617 0.012609 0.774788 -0.103405
11618 0.039174 0.772798 -0.038877
11619 0.044706 0.745895 0.004570
11620 0.069042 0.752707 0.082469
11621 0.086555 0.754069 0.135611
11622 0.114539 0.748689 0.172661
11623 0.117785 0.747640 0.196008
11624 0.139058 0.755264 0.244538
11625 0.133853 0.780511 0.258474
11626 0.126095 0.800035 0.246731
11627 0.117417 0.792316 0.220820
11628 0.074885 0.817205 0.205106
11629 0.064736 0.833572 0.182349
11630 0.059934 0.832940 0.147593
11631 0.019192 0.870228 0.138618
11632 0.021733 0.907226 0.085650
11633 0.015760 0.934793 0.055476
11634 0.027610 0.945989 0.028036
11635 0.000913 0.968631 0.020452
11636 0.016491 0.983845 -0.001576
11637 0.029134 0.978777 -0.052625
11638 -0.002730 0.984401 -0.056235
11639 -0.006162 0.963515 -0.089708
11640 -0.004907 0.931396 -0.088697
11641 0.006195 0.914534 -0.079014
11642 0.008415 0.889822 -0.057078
11643 0.024805 0.850274 -0.041627
11644 0.065438 0.818447 -0.023588
11645 0.105847 0.780265 -0.019547
11646 0.121569 0.735995 0.024194
11647 0.161689 0.687286 0.041457
11648 0.185240 0.693976 0.058001
11649 0.204283 0.649380 0.066696
11650 0.201844 0.640605 0.105907
11651 0.204038 0.632637 0.116567
11652 0.205838 0.599299 0.124470
11653 0.207267 0.576228 0.156764
11654 0.197454 0.549903 0.161623
11655 0.183430 0.524126 0.191121
11656 0.158220 0.522519 0.231427
11657 0.146155 0.521872 0.239630
11658 0.141009 0.536925 0.249435
11659 0.127281 0.535122 0.258008
11660 0.103595 0.548913 0.239801
11661 0.081768 0.550838 0.223057
11662 0.062860 0.580087 0.215467
11663 0.042176 0.580949 0.182964
11664 0.024675 0.616612 0.132419
11665 0.005778 0.633498 0.113571
11666 -0.032082 0.649217 0.085372
11667 -0.036561 0.669881 0.080501
11668 -0.034726 0.700720 0.071191
11669 0.000751 0.713124 0.061094
11670 -0.001850 0.703933 0.035126
11671 0.036081 0.686967 0.033587
11672 0.054496 0.684960 0.025408
11673 0.071730 0.672134 0.030536
11674 0.097174 0.671410 0.035586
11675 0.099102 0.641419 0.041279
11676 0.129271 0.600185 0.052046
11677 0.177510 0.590092 0.070946
11678 0.205276 0.559228 0.062371
11679 0.237460 0.527675 0.081183
11680 0.287741 0.499319 0.097830
11681 0.309814 0.473746 0.123148
11682 0.306399 0.457640 0.122040
11683 0.298681 0.400611 0.103118
11684 0.305158 0.386254 0.085274
11685 0.305978 0.400407 0.048785
11686 0.323328 0.381084 0.019137
11687 0.307088 0.387800 0.000237
11688 0.305994 0.382039 0.009611
11689 0.286146 0.365108 0.022985
11690 0.289523 0.348612 -0.025576
11691 0.262202 0.374856 -0.050197
11692 0.230482 0.368120 -0.099363
11693 0.205394 0.361713 -0.119551
11694 0.188393 0.355839 -0.140824
11695 0.180365 0.317545 -0.144419
11696 0.160104 0.305620 -0.123966
11697 0.154335 0.271890 -0.139491
11698 0.149616 0.291721 -0.132598
11699 0.115064 0.270757 -0.100634
11700 0.133246 0.276179 -0.077815
11701 0.139878 0.245452 -0.064623
11702 0.155847 0.242760 -0.067124
11703 0.161023 0.252227 -0.067218
11704 0.149832 0.235129 -0.016671
11705 0.160952 0.274434 0.003514
11706 0.163936 0.272469 0.020683
11707 0.165717 0.268430 0.035233
11708 0.170707 0.266911 0.052191
11709 0.182274 0.284715 0.097763
11710 0.187726 0.303645 0.124745
11711 0.192660 0.283659 0.125478
11712 0.210091 0.312438 0.128206
11713 0.182292 0.292222 0.138223
11714 0.176259 0.261887 0.103375
11715 0.156769 0.239490 0.061844
11716 0.178709 0.217195 0.045100
11717 0.156398 0.233870 0.058738
11718 0.157634 0.225861 0.075011
11719 0.142164 0.206139 0.045230
11720 0.139093 0.182695 0.058802
11721 0.160136 0.139370 0.060851
11722 0.157762 0.194111 0.071797
11723 0.145230 0.204440 0.053031
11724 0.151454 0.209923 0.028626
11725 0.139125 0.277044 0.041565
11726 0.133039 0.267724 0.027004
11727 0.095275 0.278770 0.021044
11728 0.077112 0.327339 0.021678
11729 0.095942 0.347921 0.026394
11730 0.084710 0.379127 0.010559
11731 0.084305 0.426925 0.005894
11732 0.106250 0.426624 -0.004547
11733 0.107896 0.461162 0.010013
11734 0.132835 0.464419 0.063983
11735 0.141455 0.467128 0.103239
11736 0.171494 0.450153 0.140406
11737 0.189685 0.418925 0.194758
11738 0.223758 0.404982 0.218815
11739 0.248181 0.355300 0.278932
11740 0.285251 0.328743 0.317084
11741 0.334712 0.324617 0.339413
11742 0.371981 0.253511 0.345834
11743 0.372630 0.219452 0.365392
11744 0.392297 0.228709 0.358487
11745 0.405246 0.219622 0.304812
11746 0.403686 0.209493 0.254008
11747 0.422287 0.220928 0.216274
11748 0.408762 0.218019 0.217017
11749 0.417412 0.236789 0.208096
11750 0.407730 0.265135 0.176895
11751 0.395608 0.246873 0.179823
11752 0.402449 0.241481 0.212383
11753 0.391490 0.263497 0.236869
11754 0.401756 0.260924 0.253478
11755 0.394412 0.268027 0.287434
11756 0.392961 0.314308 0.296579
11757 0.403700 0.307859 0.311194
11758 0.385095 0.332633 0.336579
11759 0.372477 0.356460 0.323197
11760 0.352427 0.383121 0.337525
11761 0.339415 0.389872 0.371294
11762 0.315355 0.384341 0.397680
11763 0.337996 0.396044 0.437563
11764 0.340311 0.424683 0.427677
11765 0.341096 0.448243 0.454638
11766 0.333094 0.482628 0.438140
11767 0.336209 0.513847 0.434190
11768 0.290895 0.543475 0.398730
11769 0.269593 0.561650 0.386391
11770 0.207993 0.582767 0.405065
11771 0.170543 0.607979 0.375466
11772 0.169403 0.615260 0.366982
11773 0.159908 0.636804 0.366266
11774 0.164750 0.679865 0.346275
11775 0.143778 0.664081 0.309228
11776 0.144230 0.706520 0.278576
11777 0.168017 0.693711 0.283740
11778 0.164779 0.701251 0.279692
11779 0.179780 0.730739 0.271083
11780 0.187524 0.718402 0.276096
11781 0.194952 0.736136 0.213522
11782 0.201850 0.712872 0.165301
11783 0.206868 0.715811 0.214786
11784 0.182526 0.706503 0.222666
11785 0.181642 0.724826 0.219343
11786 0.172860 0.728964 0.208739
11787 0.149726 0.733713 0.251967
11788 0.142532 0.778916 0.284465
11789 0.182327 0.781211 0.325627
11790 0.166534 0.811769 0.303119
11791 0.174130 0.822323 0.313697
11792 0.171450 0.816085 0.283067
11793 0.179517 0.838248 0.223937
11794 0.173071 0.849972 0.204854
11795 0.128968 0.841647 0.152852
11796 0.114013 0.817843 0.161667
11797 0.092195 0.824968 0.114423
11798 0.088697 0.806900 0.100682
11799 0.087763 0.807027 0.101922
11800 0.089046 0.828360 0.103086
11801 0.098441 0.831489 0.106075
11802 0.104824 0.839458 0.111483
11803 0.132341 0.861082 0.112617
11804 0.135230 0.872313 0.097167
11805 0.116110 0.877861 0.102471
11806 0.128365 0.843025 0.110214
11807 0.126053 0.817084 0.110827
11808 0.128824 0.807625 0.098127
11809 0.121199 0.798143 0.113917
11810 0.118647 0.764764 0.129247
11811 0.121885 0.764441 0.116173
11812 0.126514 0.754709 0.107661
11813 0.141019 0.726083 0.106812
11814 0.153276 0.704878 0.092383
11815 0.147579 0.715056 0.068151
11816 0.175434 0.700143 0.080688
11817 0.166659 0.691000 0.080816
11818 0.170662 0.698027 0.073743
11819 0.226332 0.690524 0.088156
11820 0.247479 0.660154 0.104716
11821 0.259116 0.671679 0.107916
11822 0.300307 0.647006 0.133819
11823 0.307571 0.614989 0.144341
11824 0.340162 0.613110 0.142390
11825 0.366444 0.602124 0.146766
11826 0.395543 0.611516 0.130203
11827 0.375568 0.598735 0.115798
11828 0.374723 0.579508 0.120811
11829 0.355230 0.574431 0.094506
11830 0.339266 0.566975 0.069464
11831 0.331467 0.591905 0.059558
11832 0.322924 0.609692 0.008130
11833 0.313866 0.575857 0.001660
11834 0.307573 0.611140 -0.021290
11835 0.288508 0.595253 -0.079585
11836 0.286532 0.629753 -0.101724
11837 0.267578 0.616076 -0.098742
11838 0.227324 0.613229 -0.092300
11839 0.224513 0.613102 -0.084474
11840 0.238189 0.598874 -0.047919
11841 0.244285 0.582128 -0.013957
11842 0.226951 0.599834 0.019106
